110	mint		2018/07/16 19:54
111	mint		2018/07/16 19:55
112	mint		2018/07/16 19:56
113	mint		2018/07/16 19:56
114	mint		2018/07/16 19:57
115	mint		2018/07/16 19:57
116	mint		2018/07/16 19:57
117	mint		2018/07/16 19:58
118	mint		2018/07/16 19:59
119	mint		2018/07/16 19:59
120	mint		2018/07/16 20:00
121	mint		2018/07/16 20:00
122	mint		2018/07/16 20:01
123	mint		2018/07/16 20:02
124	mint		2018/07/16 20:03
125	mint		2018/07/16 20:04
126	mint		2018/07/16 20:05
127	mint		2018/07/16 20:05
128	mint		2018/07/16 20:06
129	mint		2018/07/16 20:06
130	mint		2018/07/16 20:07
131	mint		2018/07/16 20:07
132	mint		2018/07/16 20:08
133	mint		2018/07/16 20:08
134	mint		2018/07/16 20:08
135	mint		2018/07/16 20:08
136	mint		2018/07/16 20:09
137	mint		2018/07/16 20:09
138	mint		2018/07/16 20:09
139	mint		2018/07/16 20:10
140	mint		2018/07/16 20:10
141	mint		2018/07/16 20:11
142	mint		2018/07/16 20:11
143	mint		2018/07/16 20:12
144	mint		2018/07/16 20:12
145	mint		2018/07/16 20:13
146	mint		2018/07/16 20:13
147	mint		2018/07/16 20:14
148	mint		2018/07/16 20:14
149	mint		2018/07/16 20:14
150	mint		2018/07/16 20:15
151	mint		2018/07/16 20:16
152	mint		2018/07/16 20:16
153	mint		2018/07/16 20:16
154	mint		2018/07/16 20:17
155	mint		2018/07/16 20:18
156	mint		2018/07/16 20:18
157	mint		2018/07/16 20:19
158	mint		2018/07/16 20:20
159	mint		2018/07/16 20:20
160	mint		2018/07/16 20:20
161	mint		2018/07/16 20:21
162	mint		2018/07/16 20:21
163	mint		2018/07/16 20:22
164	mint		2018/07/16 20:22
165	mint		2018/07/16 20:23
166	mint		2018/07/16 20:23
167	mint		2018/07/16 20:24
168	mint		2018/07/16 20:25
169	mint		2018/07/16 20:26
170	mint		2018/07/16 20:27
171	mint		2018/07/16 20:27
172	mint		2018/07/16 20:28
173	mint		2018/07/16 20:29
174	mint		2018/07/16 20:29
175	mint		2018/07/16 20:29
176	mint		2018/07/16 20:30
177	mint		2018/07/16 20:31
178	mint		2018/07/16 20:31
179	mint		2018/07/16 20:32
180	mint		2018/07/16 20:33
181	mint		2018/07/16 20:33
182	mint		2018/07/16 20:33
183	mint		2018/07/16 20:33
184	mint		2018/07/16 20:34
185	mint		2018/07/16 20:35
186	mint		2018/07/16 20:35
187	mint		2018/07/16 20:35
188	mint		2018/07/16 20:36
189	mint		2018/07/16 20:37
190	mint		2018/07/16 20:37
191	mint		2018/07/16 20:38
192	mint		2018/07/16 20:38
193	mint		2018/07/16 20:39
194	mint		2018/07/16 20:39
195	mint		2018/07/16 20:40
196	mint		2018/07/16 20:42
197	mint		2018/07/16 20:42
198	mint		2018/07/16 20:43
199	mint		2018/07/16 20:45
200	mint		2018/07/16 20:46
201	mint		2018/07/16 20:46
202	mint		2018/07/16 20:47
203	mint		2018/07/16 20:47
204	mint		2018/07/16 20:48
205	mint		2018/07/16 20:48
206	mint		2018/07/16 20:49
207	mint		2018/07/16 20:50
208	mint		2018/07/16 20:50
209	mint		2018/07/16 20:51
210	mint		2018/07/16 20:52
211	mint		2018/07/16 20:53
212	mint		2018/07/16 20:53
213	mint		2018/07/16 20:54
214	mint		2018/07/16 20:55
215	mint		2018/07/16 20:55
216	mint		2018/07/16 20:56
217	mint		2018/07/16 20:56
218	mint		2018/07/16 20:57
219	mint		2018/07/16 20:57
220	mint		2018/07/16 20:58
221	mint		2018/07/16 20:59
222	mint		2018/07/16 20:59
223	mint		2018/07/16 21:00
224	mint		2018/07/16 21:00
225	mint		2018/07/16 21:01
226	mint		2018/07/16 21:01
227	mint		2018/07/16 21:02
228	mint		2018/07/16 21:02
229	mint		2018/07/16 21:03
230	mint		2018/07/16 21:03
231	mint		2018/07/16 21:04
232	mint		2018/07/16 21:04
233	mint		2018/07/16 21:05
234	mint		2018/07/16 21:05
235	mint		2018/07/16 21:06
236	mint		2018/07/16 21:06
237	mint		2018/07/16 21:06
238	mint		2018/07/16 21:07
239	mint		2018/07/16 21:07
240	mint		2018/07/16 21:08
241	mint		2018/07/16 21:09
242	mint		2018/07/16 21:09
243	mint		2018/07/16 21:10
244	mint		2018/07/16 21:10
245	mint		2018/07/16 21:10
246	mint		2018/07/16 21:12
247	mint		2018/07/16 21:12
248	mint		2018/07/16 21:13
249	mint		2018/07/16 21:13
250	mint		2018/07/16 21:14
251	mint		2018/07/16 21:15
252	mint		2018/07/16 21:16
253	mint		2018/07/16 21:16
254	mint		2018/07/16 21:17
255	mint		2018/07/16 21:18
256	mint		2018/07/16 21:18
257	mint		2018/07/16 21:19
258	mint		2018/07/16 21:20
259	mint		2018/07/16 21:20
260	mint		2018/07/16 21:20
261	mint		2018/07/16 21:21
262	mint		2018/07/16 21:21
263	mint		2018/07/16 21:22
264	mint		2018/07/16 21:23
265	mint		2018/07/16 21:23
266	mint		2018/07/16 21:25
267	mint		2018/07/16 21:25
268	mint		2018/07/16 21:25
269	mint		2018/07/16 21:26
270	mint		2018/07/16 21:26
271	mint		2018/07/16 21:26
272	mint		2018/07/16 21:27
273	mint		2018/07/16 21:27
274	mint		2018/07/16 21:28
275	mint		2018/07/16 21:28
276	mint		2018/07/16 21:29
277	mint		2018/07/16 21:29
278	mint		2018/07/16 21:30
279	mint		2018/07/16 21:30
280	mint		2018/07/16 21:31
281	mint		2018/07/16 21:31
282	mint		2018/07/16 21:32
283	mint		2018/07/16 21:34
284	mint		2018/07/16 21:34
285	mint		2018/07/16 21:34
286	mint		2018/07/16 21:35
287	mint		2018/07/16 21:35
288	mint		2018/07/16 21:36
289	mint		2018/07/16 21:36
290	mint		2018/07/16 21:37
291	mint		2018/07/16 21:38
292	mint		2018/07/16 21:38
293	mint		2018/07/16 21:39
294	mint		2018/07/16 21:39
295	mint		2018/07/16 21:40
296	mint		2018/07/16 21:41
297	mint		2018/07/16 21:42
298	mint		2018/07/16 21:43
299	mint		2018/07/16 21:43
300	mint		2018/07/16 21:43
69	bid	47.000	2018/07/19 07:13
189	bid	300.000	2018/07/19 19:47
300	bid	500.000	2018/07/20 02:50
24	bid	0.100	2018/07/20 08:56
24	sale	0.100	2018/07/20 10:32
185	bid	300.000	2018/07/20 17:04
107	bid	13.000	2018/07/20 17:15
59	bid	10000.000	2018/07/20 17:15
151	bid	149.000	2018/07/20 17:15
194	bid	200.000	2018/07/20 22:28
20	bid	100.888	2018/07/21 00:28
300	bid	500.000	2018/08/25 10:39
194	bid	200.000	2018/09/04 16:27
41	bid	0.100	2018/09/07 10:13
222	bid	60.000	2018/10/20 07:13
65	bid	47.000	2018/10/21 03:19
14	bid	100.888	2018/10/26 11:53
18	bid	100.888	2018/10/27 12:54
18	bid	100.888	2018/10/27 12:56
234	bid	60.000	2018/10/28 22:58
234	bid	60.000	2018/10/29 17:01
28	bid	0.100	2018/10/29 17:35
244	bid	60.000	2018/10/29 17:48
275	bid	500.000	2018/10/29 17:49
282	bid	500.000	2018/11/04 08:02
14	bid	100.888	2018/11/23 10:24
65	bid	47.000	2018/12/08 10:02
79	bid	780.000	2018/12/23 00:10
41	bid	0.100	2018/12/23 00:12
41	bid	0.100	2018/12/23 00:38
282	bid	500.000	2018/12/24 20:56
295	bid	500.000	2018/12/24 20:56
258	bid	60.000	2018/12/24 20:57
104	bid	13.000	2019/03/21 00:28
66	bid	47.000	2019/05/18 15:30
53	bid	10000.000	2019/05/18 16:46
53	list	10000.000	2019/05/18 17:54
66	bid	47.000	2019/05/18 18:00
153	bid	16.500	2019/05/20 03:01
153	bid	16.500	2019/05/20 09:38
153	bid	16.500	2019/05/20 20:47
153	bid	16.500	2019/05/20 21:13
153	bid	16.500	2019/05/20 23:00
153	bid	16.500	2019/05/20 23:18
153	bid	16.500	2019/05/20 23:24
153	bid	16.500	2019/05/21 01:00
153	bid	16.500	2019/05/21 23:33
153	bid	16.500	2019/05/23 14:23
53	list	500.000	2019/06/18 23:49
53	list	15.000	2019/07/06 02:54
53	list	50.000	2019/10/17 02:29
53	list	15.000	2019/11/10 01:48
53	list	20.000	2019/11/10 01:48
53	list	30.000	2019/11/14 17:31
53	list	100.000	2019/12/02 11:20
101	list	1.500	2019/12/02 13:44
101	sale	1.500	2019/12/02 13:46
53	list	150.000	2019/12/12 22:39
53	list	500.000	2019/12/12 22:44
14	bid	100.888	2019/12/18 09:15
131	bid	150.000	2019/12/20 17:45
175	bid	1.500	2019/12/20 17:45
175	sale	1.500	2019/12/21 00:09
65	bid	47.000	2019/12/21 01:33
131	bid	150.000	2019/12/21 01:33
179	bid	399.000	2019/12/21 01:33
10	bid	400.000	2019/12/21 02:26
131	bid	150.000	2019/12/21 03:12
153	bid	16.500	2019/12/27 08:21
153	bid	16.500	2019/12/28 03:53
153	bid	16.500	2019/12/28 04:53
153	bid	16.500	2019/12/31 11:01
153	bid	16.500	2019/12/31 11:15
153	bid	16.500	2019/12/31 14:35
165	bid	2000.000	2019/12/31 19:08
179	bid	399.000	2019/12/31 19:08
153	bid	16.500	2019/12/31 19:50
153	bid	16.500	2019/12/31 21:55
153	bid	16.500	2019/12/31 23:21
77	bid	47.000	2020/01/01 06:12
153	bid	16.500	2020/01/01 06:21
123	bid	150.000	2020/01/01 10:51
153	bid	16.500	2020/01/01 14:53
153	bid	16.500	2020/01/01 14:55
153	bid	16.500	2020/01/01 14:57
153	bid	16.500	2020/01/01 14:58
153	bid	16.500	2020/01/01 15:01
153	bid	16.500	2020/01/01 15:04
153	bid	16.500	2020/01/01 15:04
153	bid	16.500	2020/01/01 15:06
153	bid	16.500	2020/01/01 15:08
153	bid	16.500	2020/01/01 15:10
153	bid	16.500	2020/01/01 15:13
153	bid	16.500	2020/01/01 15:14
153	bid	16.500	2020/01/01 15:17
153	bid	16.500	2020/01/01 15:19
153	bid	16.500	2020/01/01 15:21
153	bid	16.500	2020/01/01 15:23
153	bid	16.500	2020/01/01 15:27
153	bid	16.500	2020/01/01 15:29
153	bid	16.500	2020/01/01 15:37
153	sale	16.500	2020/01/01 15:37
175	list	250.000	2020/01/07 07:47
123	bid	150.000	2020/01/11 03:31
149	bid	149.000	2020/01/15 04:52
175	list	100.000	2020/01/18 05:36
175	list	150.000	2020/01/18 11:27
300	bid	500.000	2020/01/22 04:51
53	list	100.000	2020/01/23 00:50
175	list	75.000	2020/01/24 06:21
48	bid	100.888	2020/02/05 09:00
300	bid	500.000	2020/02/05 09:28
175	list	35.000	2020/02/08 04:47
149	list	149.000	2020/02/11 23:13
149	list	250.000	2020/02/11 23:23
149	list	1250.000	2020/02/12 18:35
53	list	50.000	2020/02/12 21:26
175	list	45.000	2020/02/15 04:02
149	list	5000.000	2020/02/16 23:27
53	list	75.000	2020/02/18 22:22
149	list	35.000	2020/02/22 06:48
175	list	30.000	2020/02/25 05:08
104	list	13.000	2020/02/29 06:22
104	list	17.000	2020/02/29 06:53
104	list	19.000	2020/03/01 12:42
198	bid	200.000	2020/03/01 16:55
175	list	20.000	2020/03/17 06:54
189	bid	300.000	2020/03/22 11:08
189	bid	300.000	2020/03/22 14:47
149	list	150.000	2020/04/27 22:38
175	bid	15.000	2020/06/09 00:56
175	list	15.000	2020/06/09 10:31
53	list	150.000	2020/06/09 15:26
175	bid	18.000	2020/06/09 17:08
69	bid	47.000	2020/06/09 17:14
104	bid	19.000	2020/06/10 01:43
131	bid	150.000	2020/06/10 01:55
53	list	500.000	2020/06/11 09:54
175	list	18.000	2020/06/11 14:26
53	list	5000.000	2020/06/11 14:40
175	list	77.000	2020/06/11 14:40
104	sale	19.000	2020/06/11 16:28
149	list	1500.000	2020/06/12 23:07
175	list	21.000	2020/06/29 09:14
175	sale	21.000	2020/06/29 22:48
175	bid	0.001	2020/07/11 23:06
175	bid	0.001	2020/07/11 23:12
175	sale	0.001	2020/07/11 23:14
175	bid	0.001	2020/07/11 23:28
175	sale	0.001	2020/07/11 23:30
175	bid	0.001	2020/07/11 23:34
175	sale	0.001	2020/07/11 23:37
175	bid	0.001	2020/07/11 23:42
175	sale	0.001	2020/07/11 23:54
175	bid	100.000	2020/07/13 10:21
175	bid	100.000	2020/07/13 20:12
175	bid	100.000	2020/07/13 20:22
175	bid	100.000	2020/07/13 20:39
175	bid	100.000	2020/07/13 20:56
175	bid	100.000	2020/07/13 21:01
175	bid	100.000	2020/07/13 21:18
175	bid	100.000	2020/07/13 21:38
175	bid	100.000	2020/07/14 19:36
175	bid	100.000	2020/07/14 19:43
175	bid	100.000	2020/07/15 10:06
175	bid	100.000	2020/07/18 12:03
175	bid	100.000	2020/07/18 12:47
175	bid	100.000	2020/07/18 13:22
175	bid	100.000	2020/07/18 15:46
175	bid	100.000	2020/07/18 16:49
175	bid	100.000	2020/07/18 17:50
175	bid	100.000	2020/07/18 19:47
175	bid	100.000	2020/07/18 19:54
175	bid	100.000	2020/07/18 20:58
175	bid	100.000	2020/07/18 23:48
175	bid	100.000	2020/07/19 00:12
149	bid	35.000	2020/08/04 02:05
149	sale	35.000	2020/08/04 02:06
149	list	736.000	2020/08/05 09:56
175	bid	100.000	2020/08/05 22:38
149	list	360.000	2020/08/09 01:54
101	list	150.000	2020/08/28 15:21
101	list	100.000	2020/08/29 15:49
101	bid	555.000	2020/08/29 20:46
101	bid	555.000	2020/08/30 06:56
149	list	990.000	2020/10/01 09:22
101	list	555.000	2020/10/02 09:53
149	list	862.999	2020/10/24 22:29
149	list	888.880	2020/10/24 22:32
101	list	101.000	2021/01/06 14:11
104	list	100.000	2021/01/06 19:45
53	list	500.000	2021/01/07 00:44
53	list	300.000	2021/01/07 00:44
101	list	145.000	2021/01/07 10:44
104	list	95.000	2021/01/07 14:03
175	bid	100.000	2021/01/13 08:50
53	list	200.000	2021/01/14 23:26
101	list	777.000	2021/01/16 05:55
104	list	450.000	2021/01/21 17:52
149	list	336.000	2021/01/27 02:57
53	list	333.000	2021/01/28 15:25
53	list	1000.000	2021/02/11 17:26
149	list	420.000	2021/02/13 06:37
104	list	775.000	2021/02/14 12:57
149	list	720.000	2021/02/17 22:54
101	list	5555.000	2021/03/12 07:11
53	list	1500.000	2021/03/15 10:39
104	list	1000.000	2021/03/15 16:12
275	bid	500.000	2021/03/22 20:52
275	bid	500.000	2021/03/22 21:00
45	bid	100.888	2021/03/22 21:07
149	list	888.000	2021/03/24 08:29
53	list	2500.000	2021/03/24 21:44
45	bid	100.888	2021/03/25 12:15
45	bid	100.888	2021/03/28 05:59
65	bid	47.000	2021/03/28 16:04
275	bid	500.000	2021/03/31 04:47
131	bid	150.000	2021/04/01 17:35
166	list	80.000	2021/04/02 12:47
166	bid	80.000	2021/04/02 12:50
14	bid	100.888	2021/04/03 03:18
45	bid	100.888	2021/04/03 03:24
92	bid	50.000	2021/04/03 03:24
119	bid	150.000	2021/04/03 03:25
14	bid	100.888	2021/04/03 03:26
166	bid	80.000	2021/04/03 03:36
166	sale	80.000	2021/04/03 03:56
65	bid	47.000	2021/04/03 09:47
14	bid	100.888	2021/04/03 20:41
45	bid	100.888	2021/04/03 20:42
65	bid	47.000	2021/04/03 20:42
92	bid	50.000	2021/04/03 20:42
119	bid	150.000	2021/04/03 20:42
275	bid	500.000	2021/04/04 01:04
65	sale	47.000	2021/04/04 08:32
106	bid	13.000	2021/04/04 11:12
175	bid	100.000	2021/04/04 11:12
131	bid	150.000	2021/04/04 11:13
275	list	500.000	2021/04/04 19:27
65	list	545.000	2021/04/04 22:14
269	list	269.000	2021/04/05 03:32
269	bid	125.000	2021/04/05 10:40
92	sale	50.000	2021/04/05 13:50
165	list	2000.000	2021/04/05 15:52
269	sale	125.000	2021/04/05 16:36
24	bid	100.888	2021/04/05 16:56
70	bid	47.000	2021/04/06 10:57
70	bid	47.000	2021/04/07 13:36
179	bid	399.000	2021/04/07 14:07
179	bid	399.000	2021/04/07 14:18
179	bid	399.000	2021/04/07 14:43
179	bid	399.000	2021/04/07 14:49
179	bid	399.000	2021/04/07 15:06
206	bid	60.000	2021/04/07 15:26
206	sale	60.000	2021/04/07 15:40
275	sale	50.000	2021/04/07 19:29
24	bid	100.888	2021/04/08 04:49
179	list	399.000	2021/04/09 08:08
45	bid	100.888	2021/04/09 15:32
45	sale	100.888	2021/04/09 15:38
13	bid	100.888	2021/04/10 00:36
13	sale	100.888	2021/04/10 00:40
78	list	780.000	2021/04/12 06:00
24	bid	100.888	2021/04/12 09:16
24	bid	100.888	2021/04/12 10:54
179	list	299.000	2021/04/12 21:17
44	list	110.000	2021/04/19 12:29
44	bid	110.000	2021/04/19 14:01
225	bid	60.000	2021/04/19 14:16
44	sale	110.000	2021/04/19 14:17
181	bid	399.000	2021/04/19 14:17
44	bid	350.000	2021/04/19 15:43
92	list	295.000	2021/04/19 22:24
166	list	2200.000	2021/04/19 22:24
275	list	885.000	2021/04/19 22:25
92	list	188.000	2021/04/22 12:25
78	list	222.000	2021/04/23 17:37
92	list	137.000	2021/04/24 15:04
44	list	350.000	2021/04/25 16:42
92	list	122.000	2021/04/26 16:58
44	bid	500.000	2021/04/26 17:32
92	list	111.000	2021/04/29 14:46
179	list	99.000	2021/04/30 06:36
92	list	98.880	2021/04/30 17:56
179	bid	89.000	2021/04/30 20:17
179	list	89.000	2021/05/01 05:32
44	list	500.000	2021/05/01 08:14
92	list	888.000	2021/05/03 02:16
179	bid	75.000	2021/05/04 08:41
179	list	75.000	2021/05/04 08:56
179	bid	70.400	2021/05/04 09:08
179	sale	70.400	2021/05/04 09:24
163	list	200.000	2021/05/11 17:26
53	list	250.000	2021/05/11 23:07
166	list	222.000	2021/05/12 02:47
53	list	1000.000	2021/05/13 18:13
86	list	7777.000	2021/05/15 12:46
78	list	178.000	2021/05/30 13:36
78	list	140.000	2021/06/13 13:14
170	list	100.000	2021/06/15 14:12
44	list	1000.000	2021/06/21 17:17
86	list	7777.000	2021/07/10 22:18
170	bid	95.000	2021/07/25 17:14
170	list	95.000	2021/07/26 12:17
170	bid	72.500	2021/07/27 11:07
170	sale	72.500	2021/07/27 11:58
78	bid	140.000	2021/07/29 20:17
163	bid	200.000	2021/07/30 06:43
78	bid	140.000	2021/07/31 20:01
170	list	2000.000	2021/07/31 20:16
169	bid	150.000	2021/07/31 22:10
163	bid	200.000	2021/08/01 06:55
78	bid	140.000	2021/08/02 10:19
106	bid	13.000	2021/08/02 13:16
78	bid	140.000	2021/08/02 21:29
169	bid	150.000	2021/08/03 12:45
169	list	150.000	2021/08/06 15:06
78	sale	140.000	2021/08/06 18:45
78	list	1500.000	2021/08/06 18:49
169	sale	150.000	2021/08/07 22:48
163	sale	200.000	2021/08/08 05:30
262	list	210.000	2021/08/08 12:41
163	list	499.990	2021/08/08 14:28
262	sale	210.000	2021/08/09 05:38
206	list	420.690	2021/08/09 14:43
206	list	420.690	2021/08/09 14:44
60	list	300.000	2021/08/11 15:32
60	list	500.000	2021/08/12 14:34
7	list	7000.000	2021/08/13 06:28
163	list	350.000	2021/08/23 05:26
44	list	2000.000	2021/08/23 16:18
60	list	500.000	2021/08/24 19:47
204	list	2500.000	2021/08/27 19:20
96	bid	222.000	2021/08/28 14:09
24	bid	100.888	2021/08/28 22:45
45	list	2222.000	2021/08/30 07:49
96	bid	222.000	2021/08/30 12:49
96	sale	222.000	2021/08/30 12:58
60	list	750.000	2021/09/01 11:48
206	list	876.000	2021/09/02 05:40
193	bid	200.000	2021/09/02 14:45
193	sale	200.000	2021/09/02 15:47
131	bid	150.000	2021/09/03 08:59
181	bid	399.000	2021/09/06 05:09
225	bid	60.000	2021/09/07 03:44
14	bid	100.888	2021/09/11 08:49
53	list	1500.000	2021/09/14 22:26
119	bid	150.000	2021/09/16 17:01
7	list	700.000	2021/09/17 04:50
104	list	3000.000	2021/09/19 12:08
8	list	400.000	2021/09/20 18:01
184	list	300.000	2021/09/24 03:39
206	list	969.420	2021/10/01 06:39
184	sale	300.000	2021/10/05 12:23
175	bid	100.000	2021/10/07 20:35
175	bid	100.000	2021/10/07 21:11
175	bid	100.000	2021/10/07 21:22
175	bid	100.000	2021/10/07 23:27
165	list	650.000	2021/10/08 13:43
8	list	375.000	2021/10/14 16:54
8	list	425.000	2021/10/15 01:14
175	bid	100.000	2021/10/15 16:56
78	list	333.000	2021/10/16 17:32
8	list	400.000	2021/10/18 01:31
8	list	325.000	2021/10/19 07:40
45	list	320.000	2021/10/21 03:08
119	list	150.000	2021/10/22 12:17
119	list	150.000	2021/10/22 12:18
119	list	234.000	2021/10/22 12:26
119	list	303.000	2021/10/22 12:43
45	list	2222.000	2021/10/26 08:20
8	list	300.000	2021/11/03 12:44
149	list	360.000	2021/11/08 15:56
149	list	293.000	2021/11/10 11:01
149	list	285.000	2021/11/10 11:07
45	list	275.000	2021/11/16 10:01
45	list	280.000	2021/11/16 10:09
45	list	275.000	2021/11/16 10:33
8	list	260.000	2021/11/25 22:25
8	list	270.000	2021/12/08 13:24
45	list	2222.000	2021/12/29 15:43
166	list	500.000	2022/01/03 23:08
8	list	280.000	2022/01/07 18:32
8	list	495.000	2022/01/22 16:41
149	list	360.000	2022/01/27 20:44
8	list	300.000	2022/02/15 08:28
8	list	400.000	2022/02/18 11:59
7	list	550.000	2022/02/25 07:18
7	list	399.000	2022/03/02 12:43
149	list	285.000	2022/03/06 14:27
8	list	265.000	2022/03/09 16:33
45	list	2221.000	2022/03/18 06:05
45	list	2220.000	2022/03/18 06:22
45	list	2219.000	2022/03/18 06:24
45	list	2218.000	2022/03/18 06:27
45	list	2217.000	2022/03/18 06:32
45	list	2216.000	2022/03/18 06:33
45	list	2215.000	2022/03/18 06:34
45	list	2214.000	2022/03/18 06:35
45	list	2213.000	2022/03/18 06:38
45	list	2212.000	2022/03/18 06:40
45	list	2211.000	2022/03/18 06:45
45	list	2222.000	2022/03/18 07:28
45	list	2220.000	2022/03/18 07:31
45	list	1337.000	2022/03/18 07:46
45	list	2222.000	2022/03/18 07:59
8	list	284.000	2022/03/18 15:11
119	list	111.000	2022/03/29 07:57
119	sale	111.000	2022/03/29 10:48
8	list	395.000	2022/04/10 16:04
110	list	260.000	2022/04/11 14:43
8	list	255.000	2022/04/20 08:32
45	list	250.000	2022/04/22 06:05
8	list	235.000	2022/05/06 09:27
8	list	500.000	2022/05/10 07:07
45	list	259.000	2022/05/10 09:20
45	list	88888.000	2022/05/13 06:09
44	bid	225.000	2022/05/27 20:57
45	list	222.000	2022/06/08 03:55
45	list	88888.000	2022/06/18 13:52
8	list	600.000	2022/07/15 17:18
13	bid	200.000	2022/08/08 00:26
13	bid	200.000	2022/08/08 04:43
44	list	225.000	2022/08/17 15:19
45	list	234.000	2022/08/21 05:19
149	list	360.000	2022/08/26 17:37
163	list	199.000	2022/09/02 13:35
163	list	175.000	2022/09/02 13:37
163	bid	16.500	2022/09/02 17:51
13	list	200.000	2022/10/11 23:21
169	list	210.000	2022/10/24 04:55
169	list	200.000	2022/10/30 18:46
165	list	700.000	2022/11/01 10:41
45	list	690.420	2022/11/01 10:50
169	list	180.000	2022/11/08 21:17
169	list	170.000	2022/11/12 07:19
169	list	155.000	2022/11/19 20:10
169	list	140.000	2022/12/06 04:51
169	bid	125.000	2022/12/07 15:30
169	sale	125.000	2022/12/07 22:56
13	list	150.000	2022/12/23 21:21
110	bid	260.000	2023/01/23 13:36
110	sale	260.000	2023/03/16 13:53
204	list	1500.000	2023/03/16 14:16
165	list	699.000	2023/03/17 17:10
149	list	420.000	2023/03/30 02:02
8	list	450.000	2023/04/04 19:25
53	bid	299.000	2023/06/14 12:00
53	bid	299.000	2023/06/15 07:29
53	bid	299.000	2023/06/16 20:12
53	sale	299.000	2023/06/16 20:15
8	list	1000.000	2023/06/18 14:31
149	list	725.000	2023/06/21 12:23
111	list	175.000	2023/07/03 14:34
111	bid	175.000	2023/07/03 16:23
111	sale	175.000	2023/07/03 16:26
8	list	450.000	2023/07/04 07:59
166	list	333.000	2023/07/13 20:33
8	list	400.000	2023/10/24 17:11
48	bid	100.888	2023/11/05 03:42
8	list	699.000	2023/12/30 19:28
166	list	230.000	2024/01/01 12:50
166	list	190.000	2024/01/02 10:46
166	list	150.000	2024/01/04 17:06
166	sale	150.000	2024/01/04 18:08
204	list	1200.000	2024/02/20 01:57
8	list	398.000	2024/04/16 21:08
7	list	290.000	2024/07/21 14:48
